tail_70,tail_80,tail_90,hf_lf_ratio,mean_power,std_power,power_range,decay_linearity,label,filename
-0.02280234426212401,-0.007760029033018435,-0.008876925762452352,0.7589422853096941,7.916924283675759,1.525501312283281,10.035913570790811,-0.9938671444843714,REAL,real_00790.jpg
-0.020398676565591373,-0.007067001424342739,-0.002343347707663382,0.6319908938486636,7.162375804963369,2.032087693554754,10.574230643989026,-0.9637392501538118,REAL,real_00791.jpg
-0.01360684813492787,-0.016548758066429938,-0.013890762943212296,0.7028167950502451,7.8021817311709105,1.80406133518106,10.374745115975285,-0.9887368032018924,REAL,real_00792.jpg
-0.02365783626675643,-0.010817775530213734,0.0040407596632352945,0.6703024523789547,7.622983046142114,1.895965227536837,10.789739516256702,-0.9796463459083447,REAL,real_00793.jpg
-0.025471847195530632,-0.0018522792052720384,-0.001450521349412201,0.6872265451091757,7.606168909363584,1.8302989448772895,10.232502912400408,-0.9838598050587908,REAL,real_00794.jpg
-0.028123036343072214,-0.004203265153417172,-0.011813506398476793,0.6618019853811596,7.581333430355457,1.9338930300678578,10.668200449732476,-0.9762241487978691,REAL,real_00795.jpg
-0.018639512294797364,-0.01713182293613215,-0.008511677878309653,0.7169121805787909,8.185382850892049,1.6990786071458086,9.977664645310679,-0.9872467718448388,REAL,real_00796.jpg
-0.0007956723416104389,-0.003459866224675907,-0.005820489691473158,0.8230613490776898,8.504240070073699,1.2453601665547522,8.915087929572806,-0.9938313537025332,REAL,real_00797.jpg
-0.012931132597999767,-0.00797416028725824,0.011929831855830969,0.8152310647851251,8.552350030369446,1.2300175270966127,7.994038610937666,-0.9929131650047069,REAL,real_00798.jpg
-0.014930576688053499,-0.004755993784271445,-0.02008732574314546,0.7581085276261547,7.948141141355213,1.5479549973639313,9.761660933364661,-0.9723436076548246,REAL,real_00799.jpg
-0.01694821901123848,-0.020532394397208643,0.004996916266898876,0.7413129694604987,8.16556801950073,1.6039519885837537,9.603105634988456,-0.9876180967235768,REAL,real_00800.jpg
-0.012524297400440629,-0.005952525395255394,-0.012887887254296437,0.7563127828119838,8.151992224319928,1.543043836629114,9.2910390539291,-0.989811513336784,REAL,real_00801.jpg
-0.03822559428845587,-0.0037106577428832324,0.00564768705353309,0.6695949068200089,7.390707610702918,1.8974176722406733,10.885840661491155,-0.9808299308914847,REAL,real_00802.jpg
-0.0257686204166364,-0.0007646382591907163,-0.0031032009333835904,0.6578181474337695,6.811994297950477,1.8973668051059998,11.22236739863735,-0.962590218169459,REAL,real_00803.jpg
-0.009518952115887703,-0.008164300791329394,-0.004401007551993494,0.7314454426197254,8.006623434954445,1.6546716229092135,9.930808730568897,-0.9889395449332767,REAL,real_00804.jpg
-0.03324112083012977,-0.0034444669269293317,-0.01023874885942706,0.6323273295590108,7.390458416204331,2.0687263319791316,11.229851694510565,-0.9799551779468421,REAL,real_00805.jpg
-0.009217144315265558,-0.013638742556185536,-0.008563363442592094,0.751361710623714,7.933544464562987,1.5645665945226588,9.845780282962648,-0.996087100501676,REAL,real_00806.jpg
-0.0011000825994452767,-0.008701728761751522,-0.0018930822189055136,0.7626322534516515,8.454233070572197,1.481120898265387,9.251801967684372,-0.9931289192228632,REAL,real_00807.jpg
-0.018826499336654586,-0.011249775039213067,-0.007211410945485356,0.7323918143919058,8.203980649530502,1.667509157200369,11.487466058778391,-0.9811483296440422,REAL,real_00808.jpg
-0.03937644757647302,-0.0040976239979909485,-0.0036577977760993696,0.6357271754277661,7.471667944894274,2.105354717914589,10.93058982274501,-0.9802520431588184,REAL,real_00809.jpg
-0.03262666725148323,-0.004959385753624292,-0.004357164591371667,0.651704287958809,7.475787000822173,1.9835529719016292,11.169099564007414,-0.9830660491019596,REAL,real_00810.jpg
-0.035005573069565615,-0.00902099354315463,-0.0038539293278304835,0.6415022725474826,7.145273272739814,1.9881944047496918,10.827427662855701,-0.9603513952573464,REAL,real_00811.jpg
-0.0260886827050529,-0.004513870824864771,-0.0012472171228566072,0.7169407276162454,7.592592715841021,1.6834788603299704,10.449864056190416,-0.985590664203233,REAL,real_00812.jpg
-0.019571519506237093,-0.013641960159837494,-0.013787813277277634,0.7229037462331507,8.167359567128532,1.7087923259938305,10.2821766105181,-0.9910332342842187,REAL,real_00813.jpg
-0.013016930630520769,-0.009833975893413983,-0.004037733891947376,0.7602757492385753,8.433800798465635,1.5281317992792813,9.646883025228277,-0.9922826596817902,REAL,real_00814.jpg
-0.03981856825652191,-0.0019159946587064638,-0.0012549231911927498,0.6287716387829507,6.941487829521243,2.117973479458559,10.79428479447647,-0.9418309773755931,REAL,real_00815.jpg
-0.033479415504676736,-0.003723600830027716,-0.009656824366609248,0.6351803313759956,6.961386223695449,2.02016328877389,11.385803850309832,-0.9642244105063686,REAL,real_00816.jpg
-0.010902398137235019,-0.01399419214241772,-0.01866258779352572,0.7596646498571198,8.114873902168563,1.5350396380662963,9.983777466323378,-0.9890106972683138,REAL,real_00817.jpg
-0.02109602884254603,-0.004912662501740337,-0.017399859958167934,0.6974746169418725,7.75772141097472,1.799505379862476,10.663078032655864,-0.9897221394928177,REAL,real_00818.jpg
-0.020216833596454938,-0.003089738054697556,2.1653981361720698e-05,0.709309648445533,7.861115507404868,1.7362299560757048,9.769777996438796,-0.987589782835382,REAL,real_00819.jpg
-0.02754242445774713,-0.005837856177497463,-0.015104578370469027,0.7219867639976976,7.990511971573021,1.6790999141769691,10.412970468062216,-0.9893691042551052,REAL,real_00820.jpg
-0.021515697588975844,-0.008317030282564537,0.0015527661484506683,0.72588581675574,7.957090113933697,1.6534175978250756,10.698516268796023,-0.9864839578276559,REAL,real_00821.jpg
-0.023058729102309616,-0.006437284776358831,-0.016187424443689768,0.7017329225866015,7.377418876090404,1.718357116637346,11.154547812885866,-0.9854693583551257,REAL,real_00822.jpg
-0.013896998855280198,-0.003991748958836333,-0.0066992433136033955,0.7719227538367982,8.0806451054347,1.4572182465900811,9.693753235916535,-0.9918608925439194,REAL,real_00823.jpg
-0.02928359247961161,-0.010929622687752735,-0.000786681457407202,0.7208768534605295,7.882096780313154,1.7054189085079081,10.252027076083134,-0.9883403342666064,REAL,real_00824.jpg
-0.01551685890460201,-0.004488421854814592,-0.003174911451252248,0.8170635965970502,7.5780778447994885,1.2256571201177124,9.179941179511832,-0.9781478723274306,REAL,real_00825.jpg
-0.019565368480922878,-0.0032439311489466795,-0.0049644290187537896,0.6792514954164202,7.570455566857054,1.807214900525931,9.992793723096398,-0.9806468371224857,REAL,real_00826.jpg
-0.01626378162106332,-0.008533526630092768,-0.006148687901339859,0.7178676201581771,7.691232863630036,1.6837254353167037,9.491499850814952,-0.9864519007216075,REAL,real_00827.jpg
-0.02887427641381472,-0.007953952496713816,-0.0005092304570153132,0.6591481309011327,7.356623537239134,1.9896207661350815,11.118967437281022,-0.9861088008603927,REAL,real_00828.jpg
-0.037319513864834127,0.005568250242994609,2.1239524215635907e-05,0.6544209925293806,6.8201037001904465,1.9552988508210192,10.703438605116242,-0.9659040711167755,REAL,real_00829.jpg
-0.020554295885927856,-0.00902316878281698,-0.005477810623645822,0.6611580917573036,7.114089058509531,1.9213829834172107,10.564230703620655,-0.9761754744498559,REAL,real_00830.jpg
-0.019637515400538576,-0.010676002171910141,-0.005750701231289444,0.7372081906884089,7.742390843871312,1.5827602373076075,9.586979078434391,-0.9894835532615996,REAL,real_00831.jpg
-0.021653800968332877,-0.01237965402876632,-0.010832982939750702,0.7526672425634379,8.02937536772567,1.5516038783532553,9.867468154657221,-0.9896362141613446,REAL,real_00832.jpg
-0.019225553801321113,-0.01419589076909138,-0.011542897872294563,0.7301383018987779,8.037077011227266,1.7056918315344225,10.213363799826018,-0.9890495725671975,REAL,real_00833.jpg
-0.022918628480203106,-0.009509302623251675,0.0020339680572948214,0.7098990179297678,7.248892545938647,1.7046793498518642,11.022631818297674,-0.9814328389805076,REAL,real_00834.jpg
-0.028145066822170006,-0.011154712646093197,-0.008802801390603913,0.7032377720477175,7.633479268527176,1.7898131343590176,10.107533461275867,-0.9911841743668541,REAL,real_00835.jpg
-0.014878903733290934,-0.018340450645379588,-0.005716225623397856,0.6960499206835804,7.3476799887485855,1.6778129597763687,10.170118888416383,-0.9859567177934967,REAL,real_00836.jpg
-0.03142383082774105,-0.0019657031687370656,-0.004072703645449468,0.6387713567967033,7.650667291784865,2.0076480208237375,10.439292403230898,-0.9846747017107715,REAL,real_00837.jpg
-0.0210559796083853,-0.009831885944945868,-0.007949895937102925,0.6976209624082105,7.497183595515195,1.7841056395492307,10.607886690109297,-0.9815882154688064,REAL,real_00838.jpg
-0.021370266893317405,-0.012364434364428198,-0.007770070443726274,0.7261292544689298,7.9496934348913495,1.6569327295111744,9.839156993105174,-0.9899228739642268,REAL,real_00839.jpg
-0.026050275888298224,-0.010733119358135389,-0.01816198828789733,0.7015522519887188,7.725858313494103,1.770007710574143,10.285643081786539,-0.9879968146088794,REAL,real_00840.jpg
-0.016221090138391875,-0.013214727452472565,0.0005287810686787087,0.7144711053844689,8.045570529355796,1.7481718294443702,10.31120859248985,-0.9866050718750867,REAL,real_00841.jpg
-0.015477967257084979,-0.009018509790184941,-5.202024401365442e-05,0.7845236754841101,8.24821968889479,1.4717862233446908,10.102335568009547,-0.9615920623459545,REAL,real_00842.jpg
-0.018145415538107116,-0.0018333209818127837,-0.010231448752174346,0.7879946538600338,8.017887233629395,1.4510531482648557,9.418380529743562,-0.9833586216853148,REAL,real_00843.jpg
0.0043515785350770175,-0.015111339827197652,0.0010203563241971496,0.833256856252313,8.175591725608493,1.2891251607747884,9.115946022450949,-0.9885659696572048,REAL,real_00844.jpg
-0.01332380953910468,-0.010212620685998855,0.003751055066612469,0.8114300427780514,8.048808543027517,1.263533055819798,9.318524524913002,-0.9878942154604611,REAL,real_00845.jpg
-0.006496468541625483,-0.014842205710348135,-0.01654356560495933,0.8441256652343306,9.45384541283162,1.1380038962023633,7.927725927194672,-0.9940995668051475,REAL,real_00846.jpg
-0.032096253365967053,-0.004410941620405369,-0.008862549933071688,0.64311668004931,7.188581487421929,1.9640341395763805,10.684650708722176,-0.9699169587609586,REAL,real_00847.jpg
-0.03524090718733154,-0.006914541866578726,-0.005431117107872918,0.6911808359249302,7.779391608025925,1.8027040020885394,10.086954541217342,-0.9817706921996148,REAL,real_00848.jpg
-0.023259777632851582,-0.008237368874733083,-0.002662664952797937,0.7359381180636938,8.164717354796167,1.634127842185411,10.029708142123972,-0.9854767624085021,REAL,real_00849.jpg
-0.015473744320487568,-0.0052410114796178076,0.002120199746091087,0.7416899638393217,7.946928200398578,1.5531782486863346,9.54292921681542,-0.9882868145222858,REAL,real_00850.jpg
-0.010011218021349343,-0.007520214162390598,0.006818218758858704,0.8035475853211632,8.239314302074066,1.3353175790712923,9.273096570692188,-0.9901527611276457,REAL,real_00851.jpg
-0.01561846305608,-0.011067984080621089,0.003410561577700371,0.7096745297170974,7.899285221798048,1.7638186261797673,10.545972743230738,-0.9902179499707513,REAL,real_00852.jpg
-0.0019685423232485167,-0.0045426228934896855,-0.0006791978950418229,0.8531186877288026,8.412700269486933,1.1415769831040465,8.336179409385842,-0.9797661212374211,REAL,real_00853.jpg
-0.007357213143440712,-0.017576938982107458,-0.0008673146088522496,0.7757411153914292,8.484506535138966,1.4546820759584191,8.725092882949898,-0.9951339663650135,REAL,real_00854.jpg
-0.026450809307226555,-0.011713956119628097,0.00895022863550603,0.6792689636854332,7.203712589161093,1.804885106339423,11.080934617938869,-0.9809146594292135,REAL,real_00855.jpg
-0.019479992578937733,-0.009720183917720074,-0.0058185856142078255,0.7511725056882474,8.0634034444388,1.563727277503024,9.785453151352701,-0.9927029387089548,REAL,real_00856.jpg
-0.02571440173380953,-0.015113271773890635,-0.010805258072549253,0.6838335450001863,7.637249965979213,1.8511573182085508,10.745776811270643,-0.9858396320127512,REAL,real_00857.jpg
-0.023723625538064314,-0.008524758433863832,0.0004756655065926488,0.6654840606768823,7.763459850606403,1.9172871673044736,10.702151908343676,-0.9841447745868981,REAL,real_00858.jpg
-0.020161785108496273,-0.006449200177369963,-0.006566161414877642,0.7306135605943829,8.270276060830813,1.6276543636427734,9.766317929119507,-0.9899434663533078,REAL,real_00859.jpg
-0.03281208441898068,-0.008201689254056174,0.004641722677395122,0.6737450785072608,7.303491312630657,1.8776869054259804,10.627571289714858,-0.9817246668570128,REAL,real_00860.jpg
-0.04579827550719142,-0.0023255765046447333,-0.0004657526722088534,0.6430449623245352,6.90879282618649,2.006258562730419,10.99157043239082,-0.955935416085131,REAL,real_00861.jpg
-0.005995392144468831,-0.003763467561433908,-0.01046294918974251,0.7828277863960207,8.153751711713241,1.4613848883347398,9.997218207575383,-0.9076834537350362,REAL,real_00862.jpg
-0.02920179669185496,-0.008869914326950154,0.004098551272464854,0.6654263472022612,7.480593155870482,1.9847294705870486,11.612682756733012,-0.9817032294911685,REAL,real_00863.jpg
-0.017050548538769826,-0.013819103710759891,-0.004414074286937626,0.7599826045520721,8.192851954789216,1.530876598976241,9.33784338337352,-0.9875094485702882,REAL,real_00864.jpg
-0.015645185134892794,-0.011753498868456724,0.0008253465119155335,0.6607571777144354,7.470254274201331,1.9325363650610972,11.284039421781031,-0.9838631580151918,REAL,real_00865.jpg
-0.016370988812366635,-0.004694520715560897,-0.018636714921101097,0.7590056974719696,8.507087080109654,1.5226082004198165,9.447747694772723,-0.9954905870227224,REAL,real_00866.jpg
-0.024339781479247733,-0.009432389138881754,-0.0007634659098820902,0.7067177803060082,8.244164732237394,1.74087223986755,10.653848115764482,-0.9794225505256279,REAL,real_00867.jpg
-0.020174247340529857,-0.012892324802764634,-0.008586489704500542,0.7837621616088494,8.737950387532539,1.3999214410466367,9.15961265830099,-0.9911202843417923,REAL,real_00868.jpg
-0.014671320256777294,-0.009874261941596744,-0.006874640887138375,0.7317921125334317,7.845966659893031,1.6316998312379465,9.934061125220236,-0.993053476675564,REAL,real_00869.jpg
-0.017798484207704197,-0.009683478981502259,-0.001536721157765501,0.7343939178306457,8.134745565660428,1.6520453229670315,10.58111041732848,-0.9911173993672062,REAL,real_00870.jpg
-0.026214984502750782,-0.006381527471260192,-0.006628075616044235,0.7030231726992704,7.8580580882117195,1.7749851405521684,10.004678455423093,-0.9896860732957329,REAL,real_00871.jpg
-0.022867689884920946,-0.005853597281122164,-0.0030614719389125866,0.72678545765741,7.993413415349488,1.646183166577088,9.228695180957342,-0.9881533934174171,REAL,real_00872.jpg
-0.02302140259219617,-0.008543051674199895,-0.00045534946154238723,0.6999808484160549,7.677812821720651,1.786769148223637,10.797633091431647,-0.9914620691150828,REAL,real_00873.jpg
-0.015148404945105321,-0.005685155899485849,-0.004075668396628581,0.7728830393118813,7.974980680685295,1.4237387719486319,9.865371706740314,-0.9882065614254996,REAL,real_00874.jpg
-0.041251373912855785,-0.004145021494867912,-0.000693750336562249,0.6301448978874249,7.107816742009948,2.051599088565576,10.90450237976772,-0.9639624727419068,REAL,real_00875.jpg
-0.026397165361672293,-0.01893581844936866,-0.006973864926165597,0.672445187393875,7.6923997719661275,1.9152450701202433,11.1413949435765,-0.9839421547005214,REAL,real_00876.jpg
-0.018104583847099082,-0.008184034128574828,-0.01004555238983792,0.7033213873498049,7.38191152603991,1.715749264769951,10.334298628251972,-0.9886470938662533,REAL,real_00877.jpg
-0.03201700197474927,-0.008793779720696778,-0.006016206845136343,0.6689506246336167,7.589517278689688,1.9169242979478172,10.857541106546023,-0.9807614737261034,REAL,real_00878.jpg
-0.022964178932963455,-0.0020133166126643552,-0.008212556768863257,0.6192209774322468,7.066789536369944,2.132247866791502,11.257666908167455,-0.9522800439001797,REAL,real_00879.jpg
-0.03292780292989194,-0.0136229244741871,0.0071807927847068334,0.6777181140734426,6.989654906254466,1.809073477901764,11.14216587087317,-0.9668589210646832,REAL,real_00880.jpg
-0.022510551771089262,-0.006595483265055594,-0.014386597822208896,0.7320944180466105,7.68124106686455,1.6118525080871702,10.271721233924884,-0.9896743936702767,REAL,real_00881.jpg
-0.014178018535203375,-0.009372154099860119,0.002091716910507635,0.7233550172241671,8.175780563292406,1.6878918748440277,9.79820030953349,-0.9858048565733522,REAL,real_00882.jpg
-0.024263377452252172,-0.016417974006425393,-0.014395419394700976,0.7256065645676125,7.85618333361567,1.647433301105255,9.917633469909767,-0.9920520923669991,REAL,real_00883.jpg
-0.016533470785326985,-0.014462750398791396,0.0005682795587561821,0.6932166435797996,7.807896646173384,1.8035764163718382,10.211898193459254,-0.9847403470421289,REAL,real_00884.jpg
-0.025727034355955927,-0.009313138663401133,-0.011410525915805445,0.7036091299246269,7.656545448114758,1.706302550257953,10.285039254980513,-0.9860279818121479,REAL,real_00885.jpg
-0.020913866827266214,-0.01429899166577825,-0.009791072284526171,0.725216738252868,7.860248714592706,1.6932397091775435,10.360674787148604,-0.9867826520262711,REAL,real_00886.jpg
-0.002773103747721857,-0.012424423521172448,-0.010873864403105104,0.7916421265541536,8.781058739292785,1.3386783463097411,8.985414268222438,-0.9938120142368188,REAL,real_00887.jpg
0.008639953758260628,-0.019048597484241155,-0.0002165053113902271,0.8122032772706297,8.914833790463605,1.272446295200001,9.649684911899275,-0.9902308645380988,REAL,real_00888.jpg
-0.04691205030593391,0.0036041408890013548,-0.00302330755823377,0.6387078340633785,6.77192394645725,2.0710296689143544,11.037371039399618,-0.9446408157263368,REAL,real_00889.jpg
-0.012442430810217566,-0.009026806002250573,-0.007365355323976155,0.7525584965607591,8.47252770187463,1.5832976643606769,9.446771094210131,-0.9895045037939577,REAL,real_00890.jpg
-0.022376097868704096,-0.01651571290276627,-0.006332851652809747,0.6867926132229663,7.51979242974139,1.8648391248889762,11.49447517968331,-0.9857159718082804,REAL,real_00891.jpg
-0.03974188711959812,-0.0019996494356571493,0.011545307086483773,0.6490537082129575,7.704780901465256,2.011287185899859,9.908814182471033,-0.9734833831224777,REAL,real_00892.jpg
-0.02797923329195144,-0.006797441817959937,-0.005090839526274432,0.6787495288571666,7.683186162001924,1.854078154039556,10.688698784832374,-0.985500517586668,REAL,real_00893.jpg
-0.018844004217256387,-0.01322877087780237,0.0017699997447853794,0.7705533114565251,8.262341294122397,1.4506945507995714,9.081906336122527,-0.9842017349051552,REAL,real_00894.jpg
-0.010218811242568125,-0.012192267805085545,0.001876265512512017,0.7753345688606602,8.677584845666814,1.4197563454505213,8.952089678178407,-0.9928121973047381,REAL,real_00895.jpg
-0.004017153413894512,-0.009173588221178405,-0.014617002308271822,0.7509648439001632,8.11998974671982,1.5906344155541798,9.706938768417308,-0.9950287567937666,REAL,real_00896.jpg
-0.02568377008034415,-0.0079145378182328,-0.0029400351665806335,0.6458845509918146,7.131374748596033,1.9467965735948707,10.800357087901691,-0.969724479525,REAL,real_00897.jpg
-0.020664095278847834,-0.008437461838171272,-0.009107243299601372,0.7444937442268902,8.298124813415692,1.610636264762153,10.39873572572306,-0.9945358212199517,REAL,real_00898.jpg
-0.03426815200643188,0.0008459308865541809,-0.004222561221284814,0.6216721112344243,7.5435475960941645,2.1395513570641156,9.898877071120241,-0.9524522811706804,REAL,real_00899.jpg
0.0015238421452279023,-0.008293274352582234,0.014069156723022665,0.805098297870203,8.492526016872942,1.3179909612901393,9.665903388803075,-0.9717102392606347,REAL,real_00900.jpg
-0.013535658785373541,-0.013923326848054281,-0.007106219457013394,0.7842676934815689,9.0767177501221,1.4015893866274285,8.700549519674007,-0.9950518329336493,REAL,real_00901.jpg
-0.004988056190735821,-0.01334774887389855,-0.013139232896363146,0.8322183654417695,8.85908985015201,1.1961565364536435,8.479924335409816,-0.9899845091018604,REAL,real_00902.jpg
-0.01862052599519273,0.004016452465992204,0.006581209260758068,0.736161414519574,7.895171435158875,1.6157772418107703,10.28686730591891,-0.9911197025964069,REAL,real_00903.jpg
-0.0164438544569841,-0.018131602436326444,-0.009081566309955593,0.7619625040290564,8.633650884960788,1.5221700941290528,9.459336927861749,-0.9906827020605846,REAL,real_00904.jpg
-0.010727316040555778,-0.001366323720662092,-0.0018271245491715733,0.7470253089019803,8.135232558337279,1.5996223760649233,10.142639965490327,-0.978698136954675,REAL,real_00905.jpg
-0.027092416184173698,-0.014194646971789565,-0.007130507171288704,0.7045283401713793,7.373472328214946,1.7542623722012265,11.010823428805569,-0.9864004725585271,REAL,real_00906.jpg
-0.035495199839439856,-0.0012754929667219458,0.0008239210909453915,0.6393426050592365,7.247216745576343,2.0732954606724023,11.216509763724677,-0.9686198527842771,REAL,real_00907.jpg
-0.03597705145713715,-0.006209004149082704,-0.005465849339813204,0.6316566833861426,7.616110829040342,2.0657395689471096,11.338697028030658,-0.9619817907370726,REAL,real_00908.jpg
-0.008120295864675664,-0.009462544761281617,0.003627100458128906,0.7898214172970697,8.231205414137953,1.4088342128728422,9.130765676384039,-0.9922829641810219,REAL,real_00909.jpg
-0.02932695049678438,-0.0016938339778243639,-0.010768034875603674,0.7235495616363454,7.5640854149509975,1.7188777821067478,10.819810145399991,-0.9896051438643005,REAL,real_00910.jpg
-0.03386331641916967,-0.006504638552564199,-0.010956952870473107,0.6801471675164596,7.342481326354412,1.8774546426007548,10.83970926518622,-0.9820259472902435,REAL,real_00911.jpg
-0.02971361677947263,-0.0051564664077212545,-0.0004097359016126304,0.7065495890741204,7.7920990649397055,1.7458188658191538,10.829983394988238,-0.9925052263632571,REAL,real_00912.jpg
-0.025261734375244347,-0.007862584007834376,-0.002545032588666461,0.7172483462618129,8.142493648608333,1.7456187493451152,10.051527865107033,-0.9905658309284031,REAL,real_00913.jpg
-0.021347257453359112,-0.0021182547706690173,-0.011730664312101242,0.7261105976557805,7.68754397586558,1.645073889586281,9.988845931959684,-0.989441034572339,REAL,real_00914.jpg
-0.014047501057918183,-0.0068794008176041145,-0.012853193967348393,0.7377339678087105,8.206699261577121,1.6442230225688286,10.051670355070456,-0.9934603311100022,REAL,real_00915.jpg
-0.04574613511896578,-0.004354900720400534,-0.008008339723628778,0.6314883505565387,6.870857770441034,2.1258657891942265,10.861426320066451,-0.9460446732440716,REAL,real_00916.jpg
-0.05030974224183597,-0.0009132319905602425,-0.01609199974855074,0.6277030045982288,6.9348211942263465,2.172688931610861,11.30957032754052,-0.9345431296159681,REAL,real_00917.jpg
-0.030617586819737416,0.0003413006491309292,-0.005302918818604736,0.6464250089518496,6.555147123667975,2.0508875366030113,10.249893623395863,-0.9050062019948983,REAL,real_00918.jpg
-0.045971850649629845,0.00030029281348647015,-0.0035386648869187996,0.6243781779292892,7.095542363913482,2.15531256568882,11.0764504255084,-0.9544204799909567,REAL,real_00919.jpg
-0.04448605733719752,-0.002712763793286023,-0.0032345660217732914,0.6292547266307381,6.852675809443187,2.155053218613547,11.47829187384888,-0.9331202666326823,REAL,real_00920.jpg
-0.019128991697353916,-0.014014365198949063,-0.0035047559665521088,0.7782880326889182,8.555016698151325,1.4490780145306494,9.751254945883593,-0.9944800962074976,REAL,real_00921.jpg
-0.014528045907636384,-0.012270432956952177,-0.0012677905828324461,0.7911856870842363,8.435422591528724,1.4142624397924013,9.637270348260078,-0.9925396567332931,REAL,real_00922.jpg
-0.040637457455590824,-0.006583053370964239,-0.01783242723292153,0.659243306301992,7.427238691371627,1.9624674908761357,10.347661175652155,-0.977811196035995,REAL,real_00923.jpg
-0.01622464849481639,-0.007479520594758582,-0.013606121156372105,0.7847842870304472,8.019855533209675,1.432745349608935,10.46220958412864,-0.964296943926334,REAL,real_00924.jpg
-0.01754631260274703,-0.010370532065642896,0.0009064835504595011,0.7517080480984366,7.921626852788537,1.5762626914938016,9.503016739629,-0.9919080352736329,REAL,real_00925.jpg
-0.019202532203071096,-0.0063398818875010044,0.00279633689280661,0.7386620254764038,7.997070350341316,1.632835686262508,9.076201502483029,-0.9595552012278021,REAL,real_00926.jpg
-0.030213374258537522,-0.008137161276927195,-0.00970730259298741,0.6400431179368428,6.984151850822664,2.0019886521766788,11.089940732758556,-0.9684750792378963,REAL,real_00927.jpg
-0.026194060001834676,-0.003896091992103991,-0.012822253247777162,0.7261312426356828,7.803331245559016,1.6640428251303585,10.395628660899625,-0.9805008997454454,REAL,real_00928.jpg
-0.018658710518396036,-0.005275716842016586,0.004748170503380268,0.7485196228831139,7.741077920265361,1.5370058938426892,10.045517148431353,-0.9934993106362964,REAL,real_00929.jpg
-0.01651563248854756,-0.010145743206154344,-0.0005116086434989579,0.7241379853762716,7.8924562931134385,1.624392867143139,10.762301968983962,-0.9885774724934563,REAL,real_00930.jpg
-0.01692835210596021,-0.007671947342545163,-0.015254845475920757,0.7206048602387681,7.8084580928808185,1.7177165191289259,10.487389152460747,-0.9877994529913775,REAL,real_00931.jpg
-0.0161461010058358,-0.011216685849265022,-0.008728411997347722,0.7012877697155996,7.513587324908376,1.7930129635788983,10.326902497139677,-0.9948881962341025,REAL,real_00932.jpg
-0.019260260577688353,-0.009454301081460479,-0.0013101030073888358,0.685663833206764,7.638547432388631,1.8267351823647806,10.919565043863175,-0.9853763292988864,REAL,real_00933.jpg
-0.006799188136796199,-0.0029581789913505794,0.0018656358109665038,0.8042477468228562,8.78205652707557,1.3120404690726577,9.344223777583547,-0.9788719520697386,REAL,real_00934.jpg
-0.006133926269625339,-0.006693172271031916,-0.0013792006147212022,0.8233928999251007,8.458328347766273,1.24706990448976,8.481481610096623,-0.9850702151881681,REAL,real_00935.jpg
-0.02881268942401139,-0.011217344261387265,0.0005773232390697382,0.7262632878612273,7.844880601540011,1.6966722394158649,10.476418712139083,-0.9866605002459019,REAL,real_00936.jpg
-0.013785729291835953,0.0027797848615098452,-0.012145944273074864,0.6922373475982653,7.619531208637908,1.7958247004069485,11.41552607800731,-0.9869275150848624,REAL,real_00937.jpg
-0.02248405696485423,-0.012225052069256446,-0.008929113088267063,0.7322608931951609,8.173621663491215,1.632172745427201,9.761768423217696,-0.9954320812844444,REAL,real_00938.jpg
-0.010362741231560637,-0.003731590376712947,-0.012541946883382568,0.8240972881410495,8.620406623664511,1.2417818031310015,9.334781380917747,-0.9886169111286255,REAL,real_00939.jpg
-0.022736134712917983,-0.01240996564798474,-0.00958377940837891,0.693159317124876,8.173566548913369,1.7950404418545085,10.455115461190994,-0.9863400358337133,REAL,real_00940.jpg
-0.002756182043510297,0.00036396294927762136,-0.002462984812396068,0.8612974455277412,8.381566345349475,1.1873344183351822,8.053325944533626,-0.9545004905920335,REAL,real_00941.jpg
-0.030461271932432876,-0.010353979658525853,0.0036963696605356927,0.7076680351008557,7.3454700227797485,1.7240654914482831,10.002395822464916,-0.9836334994379007,REAL,real_00942.jpg
-0.002806428698045049,-0.007597826886672603,-0.019546728341431355,0.78932587069545,8.296716445309091,1.4118679005995602,9.973252131786879,-0.9844074121344697,REAL,real_00943.jpg
-0.02915084479060999,-0.009061021938420373,-0.0025541375133778833,0.6491350775384622,7.510934071329092,1.9486256988464778,10.109555681325588,-0.9722075292837302,REAL,real_00944.jpg
-0.026512010554136527,-0.004548941305737606,-0.011389639383279965,0.6287059523914532,7.319489526601833,2.044799147908631,11.300058257014072,-0.9639034852773369,REAL,real_00945.jpg
-0.017720840209003226,-0.011396973672041262,-0.016489902393288465,0.7254902252965214,7.970307033229678,1.6307334263452273,9.57403978323868,-0.9886460563450793,REAL,real_00946.jpg
-0.007396236080015997,-0.008896029259702513,-0.01066989418205354,0.8021159232789983,8.812788711339607,1.2690862833736822,8.565980180831492,-0.9925239542650469,REAL,real_00947.jpg
-0.016811995512673147,-0.019581637491125414,-0.013910626227657989,0.7341585436728003,8.363003380205754,1.6400680807811594,9.931509037721309,-0.9878433910500679,REAL,real_00948.jpg
-0.011679326897648749,-0.016619311264398022,-0.006840620670573885,0.7989189030751197,8.954215484267145,1.3197037623139565,8.514048533287822,-0.9872966985224829,REAL,real_00949.jpg
